OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),x,y
169,Western Gull,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,19f175ae-f7f2-4951-ab33-11777348badc,,,,,Samsung SM-T713,3.76,3.76,34.4219714666667,-119.873456633333,-30.6,1.2,0.8,0.8,1,,10/28/2022 4:09:33 PM,ccber_user,10/28/2022 4:09:33 PM,ccber_user,,13,10/28/2022 4:09:15 PM,,,,,-119.873456633762,34.4219714665548
170,Say's Phoebe,1,No,,,,on bat box,,,,,,,,,,,,,,,,,,edee791c-4a9a-40e7-bdc3-ece4d203741c,,,,,,,,,,,,,,,,10/28/2022 4:11:57 PM,ccber_user,10/28/2022 4:11:57 PM,ccber_user,,,,,,,,-119.872903235615,34.4225168572814
171,Selasphorus sp.,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d35e1db8-f3f5-4b77-96f9-236124d230cc,,,,,,,,,,,,,,,,10/28/2022 4:17:19 PM,ccber_user,10/28/2022 4:17:19 PM,ccber_user,,,,,,,,-119.873195314745,34.421903170659
172,Yellow-rumped Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,105e0009-d184-42f1-b436-137a7b3a735a,,,,,Samsung SM-T713,3.76,3.76,34.42162655,-119.87334875,-32.9,1.1,0.8,0.8,1,,10/28/2022 4:17:57 PM,ccber_user,10/28/2022 4:17:57 PM,ccber_user,,13,10/28/2022 4:17:35 PM,,,,,-119.87334874969,34.4216265496652
173,Lincoln's Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,413afaee-1781-4b59-be69-552acc274e34,,,,,Samsung SM-T713,3.29,3.76,34.4216213666667,-119.873328583333,-32.7,1.1,0.7,0.8,1,,10/28/2022 4:19:40 PM,ccber_user,10/28/2022 4:19:40 PM,ccber_user,,14,10/28/2022 4:19:28 PM,,,,,-119.87332858341,34.421621366968
174,Song Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,3a3b1f15-d382-4639-a289-bd2c8cf924e8,,,,,,,,,,,,,,,,10/28/2022 4:20:30 PM,ccber_user,10/28/2022 4:20:30 PM,ccber_user,,,,,,,,-119.873272616571,34.4216667878069
175,Great Egret,1,No,Mud,,,,,,,,,,,,,,,,,,,,,040dd40b-b42d-4582-b2c3-862f89d82342,,,,,Samsung SM-T713,3.29,3.76,34.4216085666667,-119.873322116667,-32,1.1,0.7,0.8,1,,10/28/2022 4:22:43 PM,ccber_user,10/28/2022 4:22:43 PM,ccber_user,,,10/28/2022 4:20:43 PM,,,,,-119.873322116439,34.421608566579
176,Cassin's Kingbird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a30a5e62-e447-43d1-8304-0ec79af47012,,,,,,,,,,,,,,,,10/28/2022 4:24:57 PM,ccber_user,10/28/2022 4:24:57 PM,ccber_user,,,,,,,,-119.873384215178,34.4218991743489
177,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,e251735e-ae22-4a12-a54e-7fd6bb997a37,,,,,,,,,,,,,,,,10/28/2022 4:26:40 PM,ccber_user,10/28/2022 4:26:40 PM,ccber_user,,,,,,,,-119.874142535211,34.4216862158694
178,Blue-gray Gnatcatcher,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,3a55685a-a5c8-49cf-bd5b-304ef9078411,,,,,,,,,,,,,,,,10/28/2022 4:27:01 PM,ccber_user,10/28/2022 4:27:32 PM,ccber_user,,,,,,,,-119.874306991587,34.4215385134254
179,Yellow-rumped Warbler,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7d0b1ab6-7111-467d-b9bf-860309311423,,,,,,,,,,,,,,,,10/28/2022 4:27:56 PM,ccber_user,10/28/2022 4:27:56 PM,ccber_user,,,,,,,,-119.874510710629,34.4215097202996
180,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b599027b-efb9-4c8c-8dc0-be57029a9e6f,,,,,,,,,,,,,,,,10/28/2022 4:28:11 PM,ccber_user,10/28/2022 4:28:11 PM,ccber_user,,,,,,,,-119.8743596661,34.4214872088049
181,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,710ab0fd-ae49-4d02-8f47-d0505ed369f9,,,,,,,,,,,,,,,,10/28/2022 4:28:58 PM,ccber_user,10/28/2022 4:28:58 PM,ccber_user,,,,,,,,-119.874514518587,34.4213474305089
182,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,406bd21d-f170-435e-ab12-b61e3055bcf8,,,,,,,,,,,,,,,,10/28/2022 4:29:17 PM,ccber_user,10/28/2022 4:29:17 PM,ccber_user,,,,,,,,-119.874659704303,34.4215654710324
183,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,95e57f09-6f17-4fef-b7d6-5a7d71858103,,,,,,,,,,,,,,,,10/28/2022 4:30:08 PM,ccber_user,10/28/2022 4:30:08 PM,ccber_user,,,,,,,,-119.875170215083,34.4211091038589
184,Anna's Hummingbird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a8ab087d-a6d0-43e9-a455-aed81fb21f76,,,,,,,,,,,,,,,,10/28/2022 4:30:19 PM,ccber_user,10/28/2022 4:30:19 PM,ccber_user,,,,,,,,-119.874905944201,34.421594264139
185,House Finch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6ba2118b-5d12-42bb-a2cb-b16ac1f33a8f,,,,,,,,,,,,,,,,10/28/2022 4:32:03 PM,ccber_user,10/28/2022 4:32:03 PM,ccber_user,,,,,,,,-119.876345682192,34.4206746412344
186,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,6e2d825a-cb6e-4a4d-9e27-4715b7448b11,,,,,,,,,,,,,,,,10/28/2022 4:32:17 PM,ccber_user,10/28/2022 4:32:17 PM,ccber_user,,,,,,,,-119.876038742232,34.4203091560971
187,House Wren,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a79c2e92-7f7a-4d5a-b7e8-010ba6248f64,,,,,Samsung SM-T713,3.76,3.76,34.4207388166667,-119.875809333333,-24.3,1.1,0.8,0.8,1,,10/28/2022 4:32:54 PM,ccber_user,10/28/2022 4:32:54 PM,ccber_user,,13,10/28/2022 4:32:38 PM,,,,,-119.87580933317,34.4207388165343
188,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,36498f27-30f2-489d-9d77-3d91e7fde7cc,,,,,,,,,,,,,,,,10/28/2022 4:33:34 PM,ccber_user,10/28/2022 4:33:34 PM,ccber_user,,,,,,,,-119.87624158901,34.4205249243655
189,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,756e08ad-94de-4eb4-9763-46af38e29e50,,,,,,,,,,,,,,,,10/28/2022 4:34:01 PM,ccber_user,10/28/2022 4:34:01 PM,ccber_user,,,,,,,,-119.876139192745,34.4205876488442
190,California Towhee,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,7e80189a-2699-4ee5-aa30-60540e4fc8a9,,,,,,,,,,,,,,,,10/28/2022 4:35:47 PM,ccber_user,10/28/2022 4:35:47 PM,ccber_user,,,,,,,,-119.876416773066,34.4204907732401
191,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,13f88e0f-c0a7-4a64-9140-dd33f11d07db,,,,,,,,,,,,,,,,10/28/2022 4:37:18 PM,ccber_user,10/28/2022 4:37:18 PM,ccber_user,,,,,,,,-119.876803783461,34.4208606615085
192,California Towhee,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5f364533-9a37-491c-8b3d-2446110d009c,,,,,,,,,,,,,,,,10/28/2022 4:37:41 PM,ccber_user,10/28/2022 4:37:41 PM,ccber_user,,,,,,,,-119.876859832944,34.4209531327641
193,Lesser Goldfinch,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,8732e7c1-30e4-4ed3-af7f-6ac2619c5495,,,,,,,,,,,,,,,,10/28/2022 4:38:13 PM,ccber_user,10/28/2022 4:38:13 PM,ccber_user,,,,,,,,-119.876648979483,34.4207197513556
194,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e8c8471e-8874-4259-8ed6-20178570c557,,,,,Samsung SM-T713,3.29,3.29,34.4208499666667,-119.877052533333,-29,1,0.7,0.7,1,,10/28/2022 4:38:28 PM,ccber_user,10/28/2022 4:38:28 PM,ccber_user,,14,10/28/2022 4:38:13 PM,,,,,-119.877052533251,34.4208499670027
195,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,127cd479-ab22-4998-bd94-55a943562f5e,,,,,,,,,,,,,,,,10/28/2022 4:38:52 PM,ccber_user,10/28/2022 4:40:05 PM,ccber_user,,,,,,,,-119.877164103111,34.4207373656009
196,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a8b8aeea-d1df-4095-b9e7-0089ad6db93d,,,,,,,,,,,,,,,,10/28/2022 4:39:18 PM,ccber_user,10/28/2022 4:39:18 PM,ccber_user,,,,,,,,-119.877220153493,34.42101698254
197,White-crowned Sparrow,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,3601983b-8b35-4b2a-b581-8b921bbfef3d,,,,,,,,,,,,,,,,10/28/2022 4:41:10 PM,ccber_user,10/28/2022 4:41:10 PM,ccber_user,,,,,,,,-119.877761807067,34.4215089148092
198,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,cc4fdca6-1a4e-4d3a-8e25-b8f1d1dd1406,,,,,,,,,,,,,,,,10/28/2022 4:41:27 PM,ccber_user,10/28/2022 4:41:27 PM,ccber_user,,,,,,,,-119.878212874527,34.4213195687834
199,Bewick's Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,122a9cb0-37cc-46c1-8a4f-772928cff6a0,,,,,,,,,,,,,,,,10/28/2022 4:42:06 PM,ccber_user,10/28/2022 4:42:06 PM,ccber_user,,,,,,,,-119.878154156148,34.4215683602731
200,Anna's Hummingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,ac876ae4-fd6c-44a7-b2b0-f3b904155a04,,,,,Samsung SM-T713,3.29,3.29,34.4213836333333,-119.8780501,-30.6,1,0.7,0.7,1,,10/28/2022 4:42:33 PM,ccber_user,10/28/2022 4:42:33 PM,ccber_user,,15,10/28/2022 4:42:20 PM,,,,,-119.878050099798,34.4213836331759
201,Bushtit,5,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2f16c0e0-cda9-4df0-8a28-0b646402f77b,,,,,,,,,,,,,,,,10/28/2022 4:43:49 PM,ccber_user,10/28/2022 4:43:49 PM,ccber_user,,,,,,,,-119.87846109521,34.4213418424548
202,Scaly-breasted Munia,15,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,f356f069-96f4-4076-8368-6c3bec6ff52a,,,,,,,,,,,,,,,,10/28/2022 4:45:19 PM,ccber_user,10/28/2022 5:21:22 PM,ccber_user,,,,,,,,-119.87874935111,34.4211998326919
203,Lincoln's Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,0bdeb105-d498-4198-a939-69d8f657a7ae,,,,,,,,,,,,,,,,10/28/2022 4:46:06 PM,ccber_user,10/28/2022 4:46:06 PM,ccber_user,,,,,,,,-119.878837429127,34.4216379702715
204,Wilson's Snipe,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,45914ea7-7573-4647-b238-d0705e3ac71c,,,,,,,,,,,,,,,,10/28/2022 4:47:43 PM,ccber_user,10/28/2022 4:47:43 PM,ccber_user,,,,,,,,-119.878829422442,34.4212328586533
205,Yellow-rumped Warbler,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,93232fe8-b62b-445b-8dd0-5eef729f30ea,,,,,Samsung SM-T713,3.29,3.29,34.4214279166667,-119.878904066667,-29.9,1,0.7,0.7,1,,10/28/2022 4:48:12 PM,ccber_user,10/28/2022 4:48:12 PM,ccber_user,,15,10/28/2022 4:47:54 PM,,,,,-119.878904067053,34.4214279166748
206,American Crow,1,No,Building,,,,,,,,,,,,,,,,,,,,,7cdfb893-0adb-44ab-a8b5-a53e800d50fd,,,,,,,,,,,,,,,,10/28/2022 4:48:41 PM,ccber_user,10/28/2022 4:48:41 PM,ccber_user,,,,,,,,-119.878239565271,34.4218097015607
207,Northern Mockingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f424c652-d36a-4788-a401-08445a952a0a,,,,,,,,,,,,,,,,10/28/2022 4:48:55 PM,ccber_user,10/28/2022 4:48:55 PM,ccber_user,,,,,,,,-119.878708833497,34.4218321158951
208,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,c6c582df-51e1-4a46-8cc2-013f8f7b9b9f,,,,,,,,,,,,,,,,10/28/2022 4:49:08 PM,ccber_user,10/28/2022 4:49:08 PM,ccber_user,,,,,,,,-119.878775559458,34.4215679134375
209,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,cf489abc-5af2-4725-acd5-32bf18568da0,,,,,,,,,,,,,,,,10/28/2022 4:50:22 PM,ccber_user,10/28/2022 5:12:30 PM,ccber_user,,,,,,,,-119.879059476495,34.4215222198491
210,Savannah Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,56479fd1-d9f1-49f0-bf7f-5c2bce287a7b,,,,,,,,,,,,,,,,10/28/2022 4:56:04 PM,ccber_user,10/28/2022 4:56:04 PM,ccber_user,,,,,,,,-119.878917018962,34.4211980290389
211,Sora,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,91fe9e05-a95b-4e4f-8052-76bdffb3f229,,,,,,,,,,,,,,,,10/28/2022 4:56:35 PM,ccber_user,10/28/2022 4:56:35 PM,ccber_user,,,,,,,,-119.878901004696,34.4212849955993
212,Common Yellowthroat,1,No,Mud,,,,,,,,,,,,,,,,,,,,,d7f3b3ac-976d-46f0-b032-b81fc0f0d38a,,,,,,,,,,,,,,,,10/28/2022 4:59:40 PM,ccber_user,10/28/2022 4:59:40 PM,ccber_user,,,,,,,,-119.878959723074,34.4212651806292
213,House Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,299f5237-5a22-4c90-9b6b-5b4292e90779,,,,,Samsung SM-T713,2.82,2.82,34.4213934666667,-119.8789675,-27.6,0.9,0.6,0.6,1,,10/28/2022 5:16:11 PM,ccber_user,10/28/2022 5:16:11 PM,ccber_user,,16,10/28/2022 5:15:33 PM,,,,,-119.87896749979,34.4213934665453
